event_id,frame_id,player_id,team,marginal_pc,importance_score
95,5447,Home_2,Home,0.051727,0.0597
95,5447,Home_4,Home,0.004654,0.0054
95,5447,Home_5,Home,0.047483,0.0548
95,5447,Home_6,Home,0.009565,0.011
95,5447,Home_9,Home,0.024299,0.0281
104,5820,Away_22,Away,0.013715,0.0158
104,5820,Away_23,Away,0.18547,0.2141
104,5820,Away_24,Away,0.009336,0.0108
104,5820,Home_1,Home,0.045464,0.0525
104,5820,Home_2,Home,0.468017,0.5403
104,5820,Home_3,Home,0.054429,0.0628
104,5820,Home_5,Home,0.025236,0.0291
104,5820,Home_6,Home,0.006751,0.0078
110,6099,Away_22,Away,0.15512,0.1791
110,6099,Away_23,Away,0.009973,0.0115
110,6099,Away_24,Away,0.12194,0.1408
110,6099,Home_1,Home,0.001426,0.0016
110,6099,Home_2,Home,0.038477,0.0444
110,6099,Home_3,Home,0.217586,0.2512
110,6099,Home_4,Home,0.084262,0.0973
110,6099,Home_6,Home,0.027887,0.0322
110,6099,Home_7,Home,0.04995,0.0577
110,6099,Home_8,Home,0.001496,0.0017
110,6099,Home_9,Home,0.000154,0.0002
114,6494,Away_20,Away,0.017905,0.0207
114,6494,Away_22,Away,0.001083,0.0013
114,6494,Home_5,Home,0.005904,0.0068
114,6494,Home_6,Home,0.048023,0.0554
114,6494,Home_7,Home,0.097488,0.1126
114,6494,Home_9,Home,0.000805,0.0009
115,6602,Away_19,Away,0.015689,0.0181
115,6602,Away_23,Away,0.035568,0.0411
115,6602,Home_2,Home,0.018124,0.0209
115,6602,Home_3,Home,0.00857,0.0099
115,6602,Home_4,Home,0.040615,0.0469
115,6602,Home_5,Home,0.002017,0.0023
115,6602,Home_6,Home,0.024087,0.0278
115,6602,Home_7,Home,0.010075,0.0116
120,6749,Away_15,Away,0.0032,0.0037
121,6749,Away_15,Away,0.0032,0.0037
120,6749,Away_16,Away,0.002554,0.0029
121,6749,Away_16,Away,0.002554,0.0029
120,6749,Away_19,Away,0.11062,0.1277
121,6749,Away_19,Away,0.11062,0.1277
120,6749,Away_20,Away,0.01133,0.0131
121,6749,Away_20,Away,0.01133,0.0131
120,6749,Away_21,Away,0.006506,0.0075
121,6749,Away_21,Away,0.006506,0.0075
120,6749,Away_23,Away,0.093244,0.1077
121,6749,Away_23,Away,0.093244,0.1077
120,6749,Home_1,Home,0.006553,0.0076
121,6749,Home_1,Home,0.006553,0.0076
120,6749,Home_10,Home,0.002618,0.003
121,6749,Home_10,Home,0.002618,0.003
120,6749,Home_2,Home,0.08899,0.1027
121,6749,Home_2,Home,0.08899,0.1027
120,6749,Home_3,Home,0.167021,0.1928
121,6749,Home_3,Home,0.167021,0.1928
120,6749,Home_4,Home,0.010628,0.0123
121,6749,Home_4,Home,0.010628,0.0123
120,6749,Home_5,Home,0.022068,0.0255
121,6749,Home_5,Home,0.022068,0.0255
120,6749,Home_6,Home,0.02194,0.0253
121,6749,Home_6,Home,0.02194,0.0253
120,6749,Home_7,Home,0.005855,0.0068
121,6749,Home_7,Home,0.005855,0.0068
120,6749,Home_8,Home,0.018611,0.0215
121,6749,Home_8,Home,0.018611,0.0215
122,6808,Away_15,Away,0.002475,0.0029
122,6808,Away_16,Away,0.001091,0.0013
122,6808,Away_17,Away,0.001259,0.0015
122,6808,Away_19,Away,0.22449,0.2592
122,6808,Away_20,Away,0.037453,0.0432
122,6808,Away_22,Away,0.021813,0.0252
122,6808,Away_24,Away,0.012552,0.0145
122,6808,Home_1,Home,0.322522,0.3724
122,6808,Home_10,Home,0.002797,0.0032
122,6808,Home_6,Home,0.012455,0.0144
122,6808,Home_7,Home,0.049308,0.0569
122,6808,Home_8,Home,0.0813,0.0939
123,6830,Away_15,Away,0.002005,0.0023
123,6830,Away_19,Away,0.078968,0.0912
123,6830,Away_23,Away,0.393901,0.4548
123,6830,Away_24,Away,0.019049,0.022
123,6830,Home_10,Home,0.002246,0.0026
123,6830,Home_4,Home,0.223886,0.2585
123,6830,Home_6,Home,0.02524,0.0291
123,6830,Home_7,Home,0.009029,0.0104
123,6830,Home_8,Home,0.058649,0.0677
124,6898,Away_17,Away,6.6e-05,0.0001
124,6898,Away_19,Away,0.016012,0.0185
124,6898,Away_20,Away,0.004868,0.0056
124,6898,Away_21,Away,0.008859,0.0102
124,6898,Away_22,Away,0.011321,0.0131
124,6898,Away_24,Away,0.059605,0.0688
124,6898,Home_1,Home,0.049584,0.0572
124,6898,Home_4,Home,0.288085,0.3326
124,6898,Home_6,Home,0.052623,0.0608
126,7848,Away_20,Away,0.408356,0.4715
126,7848,Away_24,Away,0.064697,0.0747
126,7848,Home_1,Home,0.000472,0.0005
126,7848,Home_2,Home,0.000262,0.0003
126,7848,Home_3,Home,0.007018,0.0081
126,7848,Home_4,Home,0.018862,0.0218
126,7848,Home_5,Home,0.015363,0.0177
126,7848,Home_6,Home,0.007501,0.0087
126,7848,Home_7,Home,0.224359,0.259
128,7890,Away_18,Away,0.032357,0.0374
128,7890,Away_19,Away,0.015084,0.0174
128,7890,Away_20,Away,0.062068,0.0717
128,7890,Away_21,Away,0.244106,0.2818
128,7890,Away_22,Away,0.003161,0.0036
128,7890,Away_24,Away,0.040233,0.0464
128,7890,Home_1,Home,0.000864,0.001
128,7890,Home_2,Home,2.1e-05,0.0
128,7890,Home_3,Home,0.006662,0.0077
128,7890,Home_4,Home,0.018051,0.0208
128,7890,Home_5,Home,0.007499,0.0087
128,7890,Home_6,Home,0.002625,0.003
128,7890,Home_7,Home,0.084775,0.0979
128,7890,Home_9,Home,0.160377,0.1852
131,8315,Away_16,Away,0.001909,0.0022
131,8315,Away_17,Away,0.008934,0.0103
131,8315,Away_18,Away,0.01623,0.0187
131,8315,Away_19,Away,0.008402,0.0097
131,8315,Away_20,Away,0.062352,0.072
131,8315,Away_21,Away,0.008253,0.0095
131,8315,Away_22,Away,0.071658,0.0827
131,8315,Away_23,Away,0.211005,0.2436
131,8315,Away_24,Away,0.065802,0.076
131,8315,Home_10,Home,0.009994,0.0115
131,8315,Home_4,Home,0.015429,0.0178
131,8315,Home_5,Home,0.08574,0.099
131,8315,Home_6,Home,0.153589,0.1773
131,8315,Home_7,Home,0.004043,0.0047
131,8315,Home_9,Home,0.09513,0.1098
132,8344,Away_19,Away,0.01454,0.0168
132,8344,Away_23,Away,0.190434,0.2199
132,8344,Home_10,Home,0.001554,0.0018
132,8344,Home_2,Home,0.132495,0.153
132,8344,Home_3,Home,0.003281,0.0038
132,8344,Home_4,Home,0.009103,0.0105
132,8344,Home_5,Home,0.061689,0.0712
132,8344,Home_6,Home,0.075868,0.0876
132,8344,Home_7,Home,0.001257,0.0015
132,8344,Home_9,Home,0.080843,0.0933
135,8480,Away_15,Away,0.003489,0.004
135,8480,Away_17,Away,0.038939,0.045
135,8480,Away_18,Away,0.082925,0.0957
135,8480,Away_21,Away,0.020165,0.0233
135,8480,Away_23,Away,0.228838,0.2642
135,8480,Away_24,Away,0.026052,0.0301
135,8480,Home_5,Home,0.132938,0.1535
135,8480,Home_6,Home,0.007962,0.0092
135,8480,Home_7,Home,0.009165,0.0106
135,8480,Home_8,Home,0.014845,0.0171
135,8480,Home_9,Home,0.052178,0.0602
136,8483,Away_21,Away,0.019722,0.0228
137,8483,Away_21,Away,0.019722,0.0228
136,8483,Away_23,Away,0.10358,0.1196
137,8483,Away_23,Away,0.10358,0.1196
136,8483,Away_24,Away,0.008268,0.0095
137,8483,Away_24,Away,0.008268,0.0095
136,8483,Home_1,Home,0.129999,0.1501
137,8483,Home_1,Home,0.129999,0.1501
136,8483,Home_2,Home,0.048458,0.0559
137,8483,Home_2,Home,0.048458,0.0559
136,8483,Home_3,Home,0.011903,0.0137
137,8483,Home_3,Home,0.011903,0.0137
136,8483,Home_4,Home,0.004288,0.005
137,8483,Home_4,Home,0.004288,0.005
136,8483,Home_5,Home,0.067519,0.078
137,8483,Home_5,Home,0.067519,0.078
136,8483,Home_6,Home,0.006426,0.0074
137,8483,Home_6,Home,0.006426,0.0074
136,8483,Home_7,Home,0.005525,0.0064
137,8483,Home_7,Home,0.005525,0.0064
136,8483,Home_8,Home,0.009885,0.0114
137,8483,Home_8,Home,0.009885,0.0114
136,8483,Home_9,Home,0.018988,0.0219
137,8483,Home_9,Home,0.018988,0.0219
138,8524,Away_21,Away,0.040863,0.0472
138,8524,Away_23,Away,0.078158,0.0902
138,8524,Away_24,Away,0.005719,0.0066
138,8524,Home_1,Home,0.145343,0.1678
138,8524,Home_2,Home,0.027458,0.0317
138,8524,Home_3,Home,0.005873,0.0068
138,8524,Home_4,Home,0.001942,0.0022
138,8524,Home_5,Home,0.064984,0.075
138,8524,Home_6,Home,0.004712,0.0054
138,8524,Home_7,Home,0.005884,0.0068
138,8524,Home_8,Home,0.000262,0.0003
138,8524,Home_9,Home,0.083837,0.0968
139,8565,Away_15,Away,0.004301,0.005
139,8565,Away_21,Away,0.085261,0.0984
139,8565,Away_22,Away,0.431342,0.498
139,8565,Away_23,Away,0.038642,0.0446
139,8565,Home_1,Home,0.057651,0.0666
139,8565,Home_2,Home,0.011942,0.0138
139,8565,Home_3,Home,0.000186,0.0002
139,8565,Home_5,Home,0.182056,0.2102
139,8565,Home_6,Home,0.006935,0.008
139,8565,Home_7,Home,0.032085,0.037
142,8820,Away_15,Away,0.005103,0.0059
142,8820,Away_16,Away,0.02075,0.024
142,8820,Away_17,Away,0.230898,0.2666
142,8820,Away_19,Away,0.005548,0.0064
142,8820,Away_21,Away,0.050207,0.058
142,8820,Away_23,Away,0.017272,0.0199
142,8820,Away_24,Away,0.000591,0.0007
142,8820,Home_10,Home,0.073647,0.085
142,8820,Home_7,Home,0.016796,0.0194
143,8914,Away_15,Away,0.013731,0.0159
143,8914,Away_16,Away,0.015754,0.0182
143,8914,Away_17,Away,0.013543,0.0156
143,8914,Away_18,Away,0.006194,0.0072
143,8914,Away_19,Away,0.039831,0.046
143,8914,Away_20,Away,0.063444,0.0732
143,8914,Away_21,Away,0.072568,0.0838
143,8914,Away_22,Away,0.002763,0.0032
143,8914,Away_23,Away,0.011688,0.0135
143,8914,Away_24,Away,0.015778,0.0182
143,8914,Home_10,Home,0.024836,0.0287
143,8914,Home_7,Home,0.041722,0.0482
143,8914,Home_9,Home,0.096105,0.111
144,8991,Away_16,Away,0.015624,0.018
144,8991,Away_20,Away,0.062165,0.0718
144,8991,Away_23,Away,0.041026,0.0474
144,8991,Away_24,Away,0.001263,0.0015
144,8991,Home_5,Home,0.061851,0.0714
144,8991,Home_9,Home,0.077595,0.0896
145,9126,Away_17,Away,0.001249,0.0014
145,9126,Away_18,Away,0.003479,0.004
145,9126,Away_19,Away,0.00626,0.0072
145,9126,Away_20,Away,0.020741,0.0239
145,9126,Away_21,Away,0.00321,0.0037
145,9126,Away_22,Away,0.062281,0.0719
145,9126,Home_10,Home,0.001724,0.002
145,9126,Home_2,Home,0.014233,0.0164
145,9126,Home_4,Home,0.013508,0.0156
145,9126,Home_5,Home,0.088238,0.1019
145,9126,Home_6,Home,0.035979,0.0415
145,9126,Home_7,Home,0.002172,0.0025
145,9126,Home_9,Home,0.035786,0.0413
147,9261,Away_18,Away,0.00855,0.0099
147,9261,Away_19,Away,0.042238,0.0488
147,9261,Away_20,Away,0.09028,0.1042
147,9261,Away_21,Away,0.008491,0.0098
147,9261,Home_4,Home,0.141726,0.1636
147,9261,Home_5,Home,0.481604,0.556
147,9261,Home_7,Home,0.004649,0.0054
148,9331,Away_16,Away,0.002023,0.0023
148,9331,Away_17,Away,0.003198,0.0037
148,9331,Away_18,Away,4.3e-05,0.0
148,9331,Away_19,Away,0.014036,0.0162
148,9331,Away_20,Away,0.020072,0.0232
148,9331,Away_21,Away,0.010619,0.0123
148,9331,Away_22,Away,0.014572,0.0168
148,9331,Away_23,Away,0.136006,0.157
148,9331,Away_24,Away,0.068167,0.0787
148,9331,Home_10,Home,0.006719,0.0078
148,9331,Home_3,Home,0.187022,0.2159
148,9331,Home_4,Home,0.028975,0.0335
148,9331,Home_5,Home,0.138546,0.16
148,9331,Home_6,Home,0.074097,0.0855
149,9399,Away_15,Away,0.000327,0.0004
149,9399,Away_16,Away,0.001473,0.0017
149,9399,Away_17,Away,0.001588,0.0018
149,9399,Away_19,Away,0.022975,0.0265
149,9399,Away_20,Away,0.011831,0.0137
149,9399,Away_21,Away,0.016363,0.0189
149,9399,Away_22,Away,0.011459,0.0132
149,9399,Away_23,Away,0.043856,0.0506
149,9399,Away_24,Away,0.110222,0.1273
149,9399,Home_10,Home,0.004793,0.0055
149,9399,Home_2,Home,0.04716,0.0544
149,9399,Home_3,Home,0.117769,0.136
149,9399,Home_4,Home,0.093655,0.1081
149,9399,Home_5,Home,0.015029,0.0174
149,9399,Home_6,Home,0.068172,0.0787
150,9459,Away_15,Away,0.004852,0.0056
150,9459,Away_16,Away,0.000331,0.0004
150,9459,Away_17,Away,0.000117,0.0001
150,9459,Away_20,Away,0.007709,0.0089
150,9459,Away_21,Away,0.116579,0.1346
150,9459,Away_22,Away,0.002901,0.0033
150,9459,Away_23,Away,0.097153,0.1122
150,9459,Home_2,Home,0.119483,0.1379
150,9459,Home_5,Home,0.004598,0.0053
150,9459,Home_6,Home,0.269755,0.3114
151,9474,Away_15,Away,0.018786,0.0217
151,9474,Away_16,Away,0.003098,0.0036
151,9474,Away_17,Away,0.000946,0.0011
151,9474,Away_20,Away,0.009655,0.0111
151,9474,Away_21,Away,0.067649,0.0781
151,9474,Away_22,Away,0.001761,0.002
151,9474,Away_23,Away,0.048071,0.0555
151,9474,Home_10,Home,0.007535,0.0087
151,9474,Home_3,Home,0.290561,0.3355
151,9474,Home_6,Home,0.077303,0.0892
152,9481,Away_22,Away,0.003648,0.0042
153,9481,Away_22,Away,0.003648,0.0042
152,9481,Away_23,Away,0.035261,0.0407
153,9481,Away_23,Away,0.035261,0.0407
152,9481,Away_24,Away,0.1741,0.201
153,9481,Away_24,Away,0.1741,0.201
152,9481,Home_10,Home,0.005623,0.0065
153,9481,Home_10,Home,0.005623,0.0065
152,9481,Home_2,Home,0.02907,0.0336
153,9481,Home_2,Home,0.02907,0.0336
152,9481,Home_3,Home,0.106045,0.1224
153,9481,Home_3,Home,0.106045,0.1224
152,9481,Home_4,Home,0.095348,0.1101
153,9481,Home_4,Home,0.095348,0.1101
152,9481,Home_6,Home,0.07368,0.0851
153,9481,Home_6,Home,0.07368,0.0851
152,9481,Home_7,Home,0.010708,0.0124
153,9481,Home_7,Home,0.010708,0.0124
154,9523,Away_15,Away,0.009091,0.0105
155,9523,Away_15,Away,0.009091,0.0105
154,9523,Away_16,Away,0.008224,0.0095
155,9523,Away_16,Away,0.008224,0.0095
154,9523,Away_17,Away,0.008068,0.0093
155,9523,Away_17,Away,0.008068,0.0093
154,9523,Away_19,Away,0.070894,0.0818
155,9523,Away_19,Away,0.070894,0.0818
154,9523,Away_20,Away,0.033943,0.0392
155,9523,Away_20,Away,0.033943,0.0392
154,9523,Away_21,Away,0.033309,0.0385
155,9523,Away_21,Away,0.033309,0.0385
154,9523,Away_22,Away,0.009194,0.0106
155,9523,Away_22,Away,0.009194,0.0106
154,9523,Away_23,Away,0.04651,0.0537
155,9523,Away_23,Away,0.04651,0.0537
154,9523,Away_24,Away,0.13526,0.1562
155,9523,Away_24,Away,0.13526,0.1562
154,9523,Home_10,Home,0.01254,0.0145
155,9523,Home_10,Home,0.01254,0.0145
154,9523,Home_3,Home,0.08432,0.0973
155,9523,Home_3,Home,0.08432,0.0973
154,9523,Home_4,Home,0.198408,0.2291
155,9523,Home_4,Home,0.198408,0.2291
154,9523,Home_5,Home,0.020497,0.0237
155,9523,Home_5,Home,0.020497,0.0237
154,9523,Home_6,Home,0.041039,0.0474
155,9523,Home_6,Home,0.041039,0.0474
154,9523,Home_7,Home,0.033995,0.0392
155,9523,Home_7,Home,0.033995,0.0392
156,9562,Away_18,Away,0.009018,0.0104
156,9562,Away_20,Away,0.139057,0.1605
156,9562,Away_23,Away,0.107866,0.1245
156,9562,Home_5,Home,0.037324,0.0431
156,9562,Home_6,Home,0.157011,0.1813
156,9562,Home_7,Home,0.078139,0.0902
156,9562,Home_8,Home,0.001759,0.002
156,9562,Home_9,Home,0.027347,0.0316
157,9565,Away_20,Away,0.12141,0.1402
157,9565,Away_23,Away,0.06186,0.0714
157,9565,Home_2,Home,0.123944,0.1431
157,9565,Home_5,Home,0.032573,0.0376
157,9565,Home_6,Home,0.112391,0.1298
157,9565,Home_7,Home,0.075673,0.0874
157,9565,Home_8,Home,0.000923,0.0011
157,9565,Home_9,Home,0.017228,0.0199
158,9579,Away_20,Away,0.070528,0.0814
158,9579,Away_23,Away,0.08511,0.0983
158,9579,Home_4,Home,0.089243,0.103
158,9579,Home_5,Home,0.039244,0.0453
158,9579,Home_6,Home,0.081826,0.0945
158,9579,Home_7,Home,0.035031,0.0404
158,9579,Home_8,Home,0.000204,0.0002
158,9579,Home_9,Home,0.017343,0.02
159,9612,Away_15,Away,0.010748,0.0124
159,9612,Away_16,Away,0.00845,0.0098
159,9612,Away_18,Away,0.02156,0.0249
159,9612,Away_19,Away,0.106095,0.1225
159,9612,Away_21,Away,0.05806,0.067
159,9612,Home_3,Home,0.018939,0.0219
159,9612,Home_6,Home,0.05577,0.0644
159,9612,Home_7,Home,0.060427,0.0698
159,9612,Home_8,Home,0.014777,0.0171
160,9688,Away_15,Away,0.003419,0.0039
160,9688,Away_16,Away,0.006879,0.0079
160,9688,Away_17,Away,0.013875,0.016
160,9688,Away_18,Away,0.007519,0.0087
160,9688,Away_20,Away,0.080154,0.0925
160,9688,Away_21,Away,0.030035,0.0347
160,9688,Away_22,Away,0.060547,0.0699
160,9688,Away_24,Away,0.227328,0.2625
160,9688,Home_10,Home,0.018723,0.0216
160,9688,Home_5,Home,0.19777,0.2283
160,9688,Home_6,Home,0.131285,0.1516
160,9688,Home_7,Home,0.007316,0.0084
160,9688,Home_9,Home,0.043225,0.0499
161,9760,Away_17,Away,0.000501,0.0006
161,9760,Away_19,Away,0.027426,0.0317
161,9760,Away_20,Away,0.009763,0.0113
161,9760,Away_21,Away,0.002911,0.0034
161,9760,Away_22,Away,0.090281,0.1042
161,9760,Home_1,Home,0.009309,0.0107
161,9760,Home_10,Home,0.002703,0.0031
161,9760,Home_2,Home,0.14551,0.168
161,9760,Home_5,Home,0.034162,0.0394
161,9760,Home_6,Home,0.075817,0.0875
161,9760,Home_9,Home,0.008544,0.0099
162,9905,Away_22,Away,0.005419,0.0063
162,9905,Away_24,Away,0.148376,0.1713
162,9905,Home_1,Home,0.005705,0.0066
162,9905,Home_2,Home,0.292461,0.3376
162,9905,Home_4,Home,0.131961,0.1524
162,9905,Home_6,Home,0.016532,0.0191
172,10715,Away_20,Away,0.000388,0.0004
172,10715,Away_22,Away,0.054793,0.0633
172,10715,Away_23,Away,0.102214,0.118
172,10715,Home_2,Home,0.160442,0.1852
172,10715,Home_6,Home,0.080025,0.0924
173,10886,Away_20,Away,0.037799,0.0436
173,10886,Away_23,Away,0.1502,0.1734
173,10886,Away_24,Away,0.031606,0.0365
173,10886,Home_1,Home,0.016917,0.0195
173,10886,Home_10,Home,0.008446,0.0098
173,10886,Home_2,Home,0.020993,0.0242
173,10886,Home_3,Home,0.045442,0.0525
173,10886,Home_4,Home,0.006983,0.0081
173,10886,Home_5,Home,0.044483,0.0514
173,10886,Home_6,Home,0.202312,0.2336
174,11008,Away_16,Away,0.001404,0.0016
174,11008,Away_19,Away,0.01892,0.0218
174,11008,Away_20,Away,0.002777,0.0032
174,11008,Away_21,Away,0.00865,0.01
174,11008,Away_22,Away,0.001361,0.0016
174,11008,Away_23,Away,0.06281,0.0725
174,11008,Away_24,Away,0.371306,0.4287
174,11008,Home_10,Home,0.003778,0.0044
174,11008,Home_4,Home,0.188765,0.2179
174,11008,Home_5,Home,0.001987,0.0023
174,11008,Home_6,Home,0.073741,0.0851
174,11008,Home_7,Home,0.060748,0.0701
175,11063,Away_19,Away,0.010936,0.0126
175,11063,Away_21,Away,0.005079,0.0059
175,11063,Away_24,Away,0.118746,0.1371
175,11063,Home_10,Home,0.001238,0.0014
175,11063,Home_2,Home,0.032632,0.0377
175,11063,Home_3,Home,0.054796,0.0633
175,11063,Home_4,Home,0.027065,0.0312
175,11063,Home_6,Home,0.005873,0.0068
175,11063,Home_7,Home,0.025219,0.0291
178,11159,Away_19,Away,0.017421,0.0201
179,11159,Away_19,Away,0.017421,0.0201
178,11159,Away_20,Away,0.002481,0.0029
179,11159,Away_20,Away,0.002481,0.0029
178,11159,Away_21,Away,0.006176,0.0071
179,11159,Away_21,Away,0.006176,0.0071
178,11159,Away_23,Away,0.02502,0.0289
179,11159,Away_23,Away,0.02502,0.0289
178,11159,Away_24,Away,0.016644,0.0192
179,11159,Away_24,Away,0.016644,0.0192
178,11159,Home_2,Home,0.047923,0.0553
179,11159,Home_2,Home,0.047923,0.0553
178,11159,Home_3,Home,0.048445,0.0559
179,11159,Home_3,Home,0.048445,0.0559
178,11159,Home_4,Home,0.044754,0.0517
179,11159,Home_4,Home,0.044754,0.0517
178,11159,Home_6,Home,0.015061,0.0174
179,11159,Home_6,Home,0.015061,0.0174
178,11159,Home_7,Home,0.010377,0.012
179,11159,Home_7,Home,0.010377,0.012
180,11275,Away_17,Away,0.0009,0.001
180,11275,Away_19,Away,0.003672,0.0042
180,11275,Away_20,Away,0.016156,0.0187
180,11275,Away_21,Away,0.002069,0.0024
180,11275,Away_22,Away,0.030026,0.0347
180,11275,Away_24,Away,0.045953,0.0531
180,11275,Home_10,Home,0.002994,0.0035
180,11275,Home_3,Home,0.075154,0.0868
180,11275,Home_4,Home,0.032459,0.0375
180,11275,Home_6,Home,0.070935,0.0819
180,11275,Home_7,Home,0.001988,0.0023
184,11517,Away_19,Away,0.01155,0.0133
184,11517,Away_20,Away,0.001705,0.002
184,11517,Away_21,Away,0.005379,0.0062
184,11517,Away_22,Away,0.004944,0.0057
184,11517,Away_23,Away,0.140503,0.1622
184,11517,Home_1,Home,0.016756,0.0193
184,11517,Home_2,Home,0.364007,0.4202
184,11517,Home_4,Home,0.062636,0.0723
184,11517,Home_5,Home,0.002314,0.0027
184,11517,Home_6,Home,0.075907,0.0876
188,11641,Away_16,Away,0.007707,0.0089
189,11641,Away_16,Away,0.007707,0.0089
188,11641,Away_17,Away,0.004729,0.0055
189,11641,Away_17,Away,0.004729,0.0055
188,11641,Away_18,Away,0.004603,0.0053
189,11641,Away_18,Away,0.004603,0.0053
188,11641,Away_19,Away,0.016405,0.0189
189,11641,Away_19,Away,0.016405,0.0189
188,11641,Away_20,Away,0.032952,0.038
189,11641,Away_20,Away,0.032952,0.038
188,11641,Away_21,Away,0.064608,0.0746
189,11641,Away_21,Away,0.064608,0.0746
188,11641,Away_22,Away,0.024648,0.0285
189,11641,Away_22,Away,0.024648,0.0285
188,11641,Away_23,Away,0.025533,0.0295
189,11641,Away_23,Away,0.025533,0.0295
188,11641,Away_24,Away,0.132693,0.1532
189,11641,Away_24,Away,0.132693,0.1532
188,11641,Home_1,Home,0.126494,0.146
189,11641,Home_1,Home,0.126494,0.146
188,11641,Home_10,Home,0.010235,0.0118
189,11641,Home_10,Home,0.010235,0.0118
188,11641,Home_5,Home,0.026658,0.0308
189,11641,Home_5,Home,0.026658,0.0308
188,11641,Home_6,Home,0.059828,0.0691
189,11641,Home_6,Home,0.059828,0.0691
188,11641,Home_8,Home,0.052645,0.0608
189,11641,Home_8,Home,0.052645,0.0608
188,11641,Home_9,Home,0.006653,0.0077
189,11641,Home_9,Home,0.006653,0.0077
190,11647,Away_16,Away,0.007085,0.0082
190,11647,Away_17,Away,0.005081,0.0059
190,11647,Away_18,Away,0.005041,0.0058
190,11647,Away_19,Away,0.014167,0.0164
190,11647,Away_20,Away,0.037195,0.0429
190,11647,Away_21,Away,0.072441,0.0836
190,11647,Away_22,Away,0.02462,0.0284
190,11647,Away_23,Away,0.025354,0.0293
190,11647,Away_24,Away,0.130525,0.1507
190,11647,Home_1,Home,0.126108,0.1456
190,11647,Home_10,Home,0.010512,0.0121
190,11647,Home_5,Home,0.030599,0.0353
190,11647,Home_6,Home,0.072606,0.0838
190,11647,Home_8,Home,0.053601,0.0619
190,11647,Home_9,Home,0.007097,0.0082
191,11685,Away_16,Away,0.002191,0.0025
191,11685,Away_17,Away,0.001372,0.0016
191,11685,Away_18,Away,0.004307,0.005
191,11685,Away_19,Away,0.010609,0.0122
191,11685,Away_20,Away,0.042801,0.0494
191,11685,Away_21,Away,0.15042,0.1737
191,11685,Away_22,Away,0.007792,0.009
191,11685,Away_24,Away,0.139701,0.1613
191,11685,Home_1,Home,0.288444,0.333
191,11685,Home_10,Home,0.00381,0.0044
191,11685,Home_4,Home,0.118193,0.1365
191,11685,Home_5,Home,0.032372,0.0374
191,11685,Home_7,Home,0.005923,0.0068
191,11685,Home_9,Home,0.006002,0.0069
192,11721,Away_19,Away,0.017007,0.0196
192,11721,Away_20,Away,0.026723,0.0309
192,11721,Away_21,Away,0.122664,0.1416
192,11721,Away_22,Away,0.03034,0.035
192,11721,Home_10,Home,0.001041,0.0012
192,11721,Home_4,Home,0.350874,0.4051
192,11721,Home_5,Home,0.067131,0.0775
192,11721,Home_7,Home,0.003666,0.0042
192,11721,Home_8,Home,0.023936,0.0276
196,12069,Away_22,Away,0.017342,0.02
196,12069,Away_23,Away,0.054125,0.0625
196,12069,Home_1,Home,0.004027,0.0046
196,12069,Home_2,Home,0.672328,0.7762
196,12069,Home_8,Home,0.047652,0.055
202,14125,Away_18,Away,0.074244,0.0857
202,14125,Away_19,Away,0.003185,0.0037
202,14125,Away_20,Away,0.151273,0.1746
202,14125,Away_21,Away,0.04984,0.0575
202,14125,Away_23,Away,0.038619,0.0446
202,14125,Away_24,Away,0.005804,0.0067
202,14125,Home_1,Home,0.005039,0.0058
202,14125,Home_10,Home,0.10665,0.1231
202,14125,Home_2,Home,0.013346,0.0154
202,14125,Home_3,Home,0.005687,0.0066
202,14125,Home_4,Home,0.001347,0.0016
202,14125,Home_5,Home,0.053812,0.0621
202,14125,Home_6,Home,0.062192,0.0718
202,14125,Home_7,Home,0.015468,0.0179
202,14125,Home_8,Home,0.004661,0.0054
202,14125,Home_9,Home,0.194815,0.2249
203,14189,Away_18,Away,0.163314,0.1885
203,14189,Away_19,Away,0.001534,0.0018
203,14189,Away_20,Away,0.135324,0.1562
203,14189,Away_21,Away,0.019478,0.0225
203,14189,Away_22,Away,0.00591,0.0068
203,14189,Away_23,Away,0.009799,0.0113
203,14189,Home_1,Home,0.003151,0.0036
203,14189,Home_10,Home,0.077679,0.0897
203,14189,Home_2,Home,0.001777,0.0021
203,14189,Home_5,Home,0.064356,0.0743
203,14189,Home_6,Home,0.008898,0.0103
203,14189,Home_7,Home,0.005288,0.0061
203,14189,Home_9,Home,0.297078,0.343
206,14245,Away_16,Away,0.005301,0.0061
206,14245,Away_17,Away,0.255176,0.2946
206,14245,Away_18,Away,0.168959,0.1951
206,14245,Away_20,Away,0.077245,0.0892
206,14245,Away_21,Away,0.001345,0.0016
206,14245,Home_5,Home,0.034837,0.0402
206,14245,Home_9,Home,0.185998,0.2147
211,14546,Away_16,Away,0.159219,0.1838
212,14546,Away_16,Away,0.159219,0.1838
213,14546,Away_16,Away,0.159219,0.1838
211,14546,Away_20,Away,0.298352,0.3445
212,14546,Away_20,Away,0.298352,0.3445
213,14546,Away_20,Away,0.298352,0.3445
211,14546,Away_21,Away,0.002364,0.0027
212,14546,Away_21,Away,0.002364,0.0027
213,14546,Away_21,Away,0.002364,0.0027
211,14546,Home_10,Home,0.255568,0.2951
212,14546,Home_10,Home,0.255568,0.2951
213,14546,Home_10,Home,0.255568,0.2951
